"Transaction ID","Date & Time","Direction","Trade Size (USD)","True Direction"
"0x9a9520ec5181b2640c049a0ba079bb1906f8460b8c0ecb92d6c874fd16442012","2024-01-15 00:19:35","USDT → WETH",0.901293756671935,false
"0xdab3d285d9de5cfc04607f4b1f12c8404a6f3f9563809ca14380fee19fd7ab9a","2024-01-15 00:19:47","USDT → WETH",0.1773746113130368,false
"0xe61e7cdbb5fffde2f18b4262901f667fa37114ceaedf6b8fcaa128fd542fe210","2024-01-15 00:19:47","USDT → WETH",0.7003053671838344,false
"0xa3c9a190f054b2d5d3a3b40e5e404c34cbe17a127731d17400e28d441c61c5ec","2024-01-15 00:19:59","USDT → WETH",2.2518171757457965,false
"0x0cc5396bdf981df80c9121a9798313eeb499289198cf2ae28986522b7f6022fc","2024-01-15 00:20:11","USDT → WETH",0.8660207242108221,false
"0x876e7ec3c6eb25735156aca304024d925feb19b11a669bdbcec02d06154840a1","2024-01-15 00:20:23","USDT → WETH",0.004087192335518431,false
"0xa181b2dfb1e1117d4b685c2bc3aebc41dacb3b7e20349d0c7aa56ba1d1f67de0","2024-01-15 00:20:35","USDT → WETH",0.17971797508038384,false
"0xc875e01e697cf81d4245589249e517c3e7da26e5bf3aa2b125694ce62e47b849","2024-01-15 00:21:11","USDT → WETH",12.842742621141825,false
"0xac71bb2bb29913e044c92cb8322bb00f881d40116e13edb4f1494dd9555f2f4e","2024-01-15 00:21:23","USDT → WETH",0.10549606468800975,false
"0x93a3ca82bf93c53ee52122bd5e829b0de2145c371ef312fbc42e7f7c414d89b4","2024-01-15 00:22:35","WETH → USDT",255.29628858146538,true
"0x970b55074f373b01243878da4b9ad89ca67e30bb9f8939eea3414c77caf9fe0b","2024-01-15 00:23:47","WETH → USDT",681.217458439714,true
"0xb4ad49112b41d67c848a9a8d7e0956a2a867a1403334eb4d9a1e635d8c8c0e93","2024-01-15 00:23:59","WETH → USDT",907.2950073002655,true
"0x64e9ebd94c2fb558a9cbe732aa7725250a879127d4269974a0f52e1b2a0fccb1","2024-01-15 00:24:11","USDT → WETH",0.7215584183475876,false
"0xc704dec6ab3cd41b960fd3c6d75e14dcc3fcde31f491b95441f496a4f5d605fc","2024-01-15 00:24:11","WETH → USDT",937.7905403511097,true
"0xecd214056ef65dc86097dc18d8aac6ec6895f3615006cc24de2cb0fc802dfb87","2024-01-15 00:24:47","USDT → WETH",0.18025875133438699,false
"0x53860e74f7b101c1800280bd41247786cc04a9f9c81da3c4c9933570932d0b76","2024-01-15 00:25:11","WETH → USDT",221.90323467734692,true
"0x4490fdee50511e213638f03dabbdfa8776a4175cad07a116e2e8c16e978e868c","2024-01-15 00:25:47","WETH → USDT",1695.6697620178518,true
"0xc2d38972812de1bd5743d64dcdc6c923227be0a36c747d02e63179427379beb1","2024-01-15 00:25:47","USDT → WETH",0.6017037119541838,false
"0xe687eaba1ae9f3db5cfd032262f23b47da518c6f93ffe83c7fc2b1908dfc3769","2024-01-15 00:25:47","WETH → USDT",5547.580866933673,true
"0x495405f06f28c6603caa11829aa44764c7382987becdcac0e8a8831cb2aa5596","2024-01-15 00:26:11","USDT → WETH",0.07182084832234743,false
"0x5e433d5e6e065646b53764b8eaa61fc3fcce49a18c49eb59a9f17f46166ddb3e","2024-01-15 00:26:23","WETH → USDT",2496.411390120153,true
"0x4d6c81367e7bfff2253b2d15d3c0240182dc4ed782a752e8f3b75bdef031bcb4","2024-01-15 00:26:47","WETH → USDT",27.495197671740016,true
"0x2db64e48cb642b991a378f1c864b2a059276fc08600668c705a176cb9ea1eecf","2024-01-15 00:27:11","WETH → USDT",167.1521979382792,true
"0x66c8f0a92c5ea3fd3d15217da8531743bcba29456f6ec3641daa992a0dfca57b","2024-01-15 00:27:23","WETH → USDT",33.43043958765583,true
"0x752dd1db87805f983a442e551e846f9438c984435c6ca72499430523ff8ff4db","2024-01-15 00:27:59","USDT → WETH",0.03594359501607677,false
"0xca2026061dd24a14eaf2433dc1ca0604882fa8af56b956920ef3863440efcc13","2024-01-15 00:27:59","USDT → WETH",0.257172059357212,false
"0x02b25111d4d1ca564a2fab2055746107b29f31f00a9c824c02150389599a2f24","2024-01-15 00:28:11","USDT → WETH",0.19107165292858327,false
"0x0062ca2f1940edb65dd4141f36fae35c1fefcad9fc5bf3a131cdc30c1ff4f797","2024-01-15 00:28:23","USDT → WETH",0.07764635547135144,false
"0x10f72fa4183544dacbfc2b930887db620ddfbbcbb1011eee6c26d6cb8a608ac5","2024-01-15 00:30:23","USDT → WETH",1.4992721212187141,false
"0x78e8b8a830fbee8618fcb120581987b64ff376128f8ddc1afd63a28cf0e72414","2024-01-15 00:30:59","WETH → USDT",7.834093740543084,true
"0xd106e4cfd75802c9de61c5689170d82caa4cee0844bb01bd2c3755fc6272b885","2024-01-15 00:30:59","USDT → WETH",0.14467363076829137,false
"0xdbf59d97e923175c94dd2facb1bce1563ad51257c1196bb9558a72b6a4cec631","2024-01-15 00:30:59","WETH → USDT",83.21371300400509,true
"0xfca55c82423352913b085140565dea1ab77e5f7749a3a0d33ce6a99f35064552","2024-01-15 00:31:59","USDT → WETH",0.1081552508006322,false
"0xf9dc2bb3da1d44229bbd89b0aea273c9190fffdefb34bd152ccf3c9027aa0757","2024-01-15 00:32:23","USDT → WETH",0.036051750266877396,false
"0xd7c438876838d7f192155caa76cc04c6eb8a55da371b8666e4f5f70f52e8641a","2024-01-15 00:32:59","USDT → WETH",0.8357036768285165,false
"0x1d5248710512ab105bfb1b634db865118027a22da1bfa11eb7316c78d903932a","2024-01-15 00:33:35","USDT → WETH",1.6911269966192575,false
"0x56b19985e7ddb320f450c9a9081f0be26156ceea879b11f14753fa1630d5cade","2024-01-15 00:33:59","WETH → USDT",3667.9998716838045,true
"0xdac36f938e70f7c951216b1be04318f9166217d4c2c1ded7ea16f5d2695f8413","2024-01-15 00:33:59","USDT → WETH",0.14420702161700727,false
"0x0a320a56ef4bca6cc9f7cbab12125ec55d43f9788c727f66750c7af4f82b4165","2024-01-15 00:34:11","WETH → USDT",137.47598835870008,true
"0x0af4095273c60fd68b409de345cace6d030831b15cdcfa0d6dfefc24a3998a6d","2024-01-15 00:34:59","USDT → WETH",1.8206133884773086,false
"0x24b5a15b6229e3934cfb36a79c6f557be5d62ba65d1840a2bcbb117318c5f052","2024-01-15 00:36:11","USDT → WETH",15.649542190087372,false
"0xc676ee627ca5fa4dbdbe695fb3209fc41d90c2a292fc01e2b4088ecdc1e55362","2024-01-15 00:36:11","WETH → USDT",919.062208644728,true
"0x85e5f60eb4fab367da501d1ba836d8e34d1a29123cd7d4228343a90ab7c29e96","2024-01-15 00:36:23","USDT → WETH",10.293166338206479,false
"0x3abca7c0942723ce786eab07f407a6421b39932868fe0e288cfc6ecc157c255f","2024-01-16 00:01:11","WETH → USDT",183.8335878837199,true
"0x4d9629bf5bbde966ed579367b1abdb174d61662722e132477d8167414d75f037","2024-01-16 00:01:11","USDT → WETH",0.09012937566719349,false
"0x1efc36c03f65818c5e969dc35747e6e64a5c99266c11a8a7c63a9eaa530fbba3","2024-01-16 00:01:35","WETH → USDT",1566.7760056677564,true
"0x98d4fa7d89b8da316ef128c6c1aaee44862a9104dfaefd36ee782fa882ce96dc","2024-01-16 00:01:47","USDT → WETH",0.016562174072603478,false
"0x2f5f12d5e599d277ccbf3629cb0b327f9f3eecc0672c976465cc8e296000dd2d","2024-01-16 00:01:59","USDT → WETH",0.18025875133438699,false
"0xce152f2853b243dfc5c82afd0b97083140794d875de019e8d231c39bf1503964","2024-01-16 00:01:59","USDT → WETH",0.3388864525086476,false
"0x9e7d2a6ede0fac76d60bd4b963f96b0115af03863b4c7028cedfe33688004a4b","2024-01-16 00:02:11","USDT → WETH",0.3583576423102854,false
"0x9326995542791bcb070db6ee39c4bb4f50e55e85acf1bd1989d61127262ea70b","2024-01-16 00:02:35","USDT → WETH",0.015596083784141878,false
"0x538a5b3a9e71bd5eb96a8f22fbb860e926e1c8e070c0c03e952ce8e9cd4ec4bc","2024-01-16 00:02:47","USDT → WETH",0.01479900301937889,false
"0x7fe9a5028b883b86e5dcd5ef6d6f8ffa4f90737d94b1e0d8bdc1b3af6ada5482","2024-01-16 00:03:35","USDT → WETH",0.1081552508006322,false
"0x6853d4c3437c076d85a74e9ea5936a6f08a3f0ee1968731f251df7a642b0b484","2024-01-16 00:03:59","USDT → WETH",0.35691232764208625,false
"0x85d2f09e92d1e49452c54d1cf098fe0ec36c4659dcf0340f9bc0c4f16ca764c4","2024-01-16 00:04:47","WETH → USDT",1269.7546211930744,true
"0xbd8828fddca8b70ea9fb26d238fef4d0b8fecef886d023105b5087b07a2bbe34","2024-01-16 00:04:47","WETH → USDT",2385.990517167846,true
"0x063f635e349cdc945c7d03ea7db14ee0e8da750bc76ab3b930ad9b4d5bb1c6db","2024-01-16 00:04:59","WETH → USDT",1125.7246547732423,true
"0xf8b9c9c2ecd520913af47e93a61eb2871963f1c6503afafb75534b469aa2ec3c","2024-01-16 00:05:23","USDT → WETH",0.07210350053375479,false
"0x3114344a67613a5710c05b64f994aacc0dec5932de431aabbc4043d9de38170c","2024-01-16 00:06:23","USDT → WETH",0.36051750266877397,false
"0xafae1389dffdacdf766f966e046eef19b5d022983976203074391359da9f354a","2024-01-16 00:06:35","USDT → WETH",0.105271110779282,false
"0x2763bb83ea4f747cf51fa7fa70f02929c266ae505e133861548783ab4210aa1c","2024-01-16 00:06:47","USDT → WETH",0.36051750266877397,false
"0x99402ce29c6651cb43d46e924c2b514c443d345c8a9e420d37fc76fd360924e8","2024-01-16 00:07:23","WETH → USDT",741.0714745657093,true
"0x8b991bdd846f98a9af8fd6af2c3a3f5f5dfbfd75c13a52e337b4a4bd97d2fe9b","2024-01-16 00:07:35","WETH → USDT",6445.544619004989,true
"0x5f1bbe4e56d7bccdba2d188be98e29401c1ff5c969ce3167c8ea1897f975044b","2024-01-16 00:07:59","USDT → WETH",0.039688759349568295,false
"0xf4a585156785bc47a75fc49754b9cb842fb51580ce1e9585f26875c9b89c8772","2024-01-16 00:08:23","USDT → WETH",0.0540776254003161,false
"0x77d1da18589c7dff2ce8d9a54c4d4919810cfc6819259a3cacba6ccf3e6aa881","2024-01-16 00:08:35","USDT → WETH",0.09012937566719349,false
"0x62ed7308a3c14d61669cf5caa9251561ce143aa5a52501d324139303e3eadc66","2024-01-16 00:09:59","USDT → WETH",2.615491195898502,false
"0xe5fa2beef7cfd7adcf755979dc1048b5232c70a182a0597616694ff78e30096b","2024-01-16 00:09:59","USDT → WETH",0.036051750266877396,false
"0x6c1580a351d1d59e97a954fc95c3d3c93822da372403e73ef52d8544944be016","2024-01-16 00:10:11","WETH → USDT",1331.4194080640814,true
"0xa5729a20aafa303a5f6e8796bcd54748d3f4d7bac74313f453cbf2231bdc1a5d","2024-01-16 00:10:11","WETH → USDT",221.07804585357437,true
"0xeb67777d1c3fe123c5ecf606e711862ef3324f4bccf33137c623e4036d1104a2","2024-01-16 00:10:11","WETH → USDT",3432.891754707119,true
"0xc78a5168a39d23dc79f51d7d5d8e71b1b4d5429afdb16766ebbc204bb1e6e844","2024-01-16 00:10:47","WETH → USDT",1633.1168087095643,true
"0xfe0729180447ea0811a1ec7d3f4cf7d3eba42588b77d47cd22eeaa4bb7e43504","2024-01-16 00:10:47","USDT → WETH",0.17280634334040465,false
"0xa267d1c4a3fea399257e1ec8087d5bf4385627a7a84d869cca07f285ddef0a23","2024-01-16 00:10:59","USDT → WETH",0.01081552508006322,false
"0xf95fb0716f37146b057f8f281663ef6fcd11fc546a6f24a3728334a0fb5e2e8c","2024-01-16 00:10:59","USDT → WETH",0.16223287620094828,false
"0xfdfbd3701e86bafff0d7410a0e5d7be65b16cbeb12f1a41ae652b1e7d83b2579","2024-01-16 00:10:59","USDT → WETH",0.36051750266877397,false
"0xb09d5544a1caaddf1c9f1ba8ae1111c19fa27ec4b8274b3caeb3b449660b0106","2024-01-16 00:11:11","WETH → USDT",1557.4917364205032,true
"0x9ffd33abf8f4a021aecbfcd615cbd5322eab047e88d3de6534710fe7f6eae800","2024-01-16 00:12:59","WETH → USDT",221.90323467734692,true
"0x8866949da7ea4f82b290e7162e96ecfae13d9f8e1e78957dd90f3b54fd0fa743","2024-01-16 00:13:23","WETH → USDT",221.0915568756729,true
"0x51080f151dd2c6c77cc7245c42e624ea21f6fe90891701e270717cf6cd747124","2024-01-16 00:13:47","USDT → WETH",0.18025875133438699,false
"0x7b539712adc38ed18b43d274a1c619248d1f07ba34b263a361b798572badaaa2","2024-01-16 00:13:47","USDT → WETH",0.18025875133438699,false
"0x965ddfe1a9e7cfb497d01977373a054b6c4e8bf5034bc17aaa4bd8f701908f3b","2024-01-16 00:14:23","WETH → USDT",5793.5375524938245,true
"0xeb691bcf759c1cff483b5a38cb62d36128bce78d2c07f85e68d6ecd4b5b30f8f","2024-01-16 00:14:23","USDT → WETH",0.2163105016012644,false
"0x7ff1058ada9b1ac31e344d557b832e129f5366504bec4781abaa0e9b7bd6af4f","2024-01-16 00:14:35","USDT → WETH",0.00721035005337548,false
"0x6a521aa12a6c8f9353c5faea7c00e64ba9e180b6efd595a53e9e3c31f70b3864","2024-01-16 00:14:59","USDT → WETH",0.18025875133438699,false
"0xfc9a55e78b810600b84c9bf9274c55da4d01db50c54d863bb5b345daad199cb3","2024-01-16 00:14:59","USDT → WETH",0.11466894728685811,false
"0x4ef1831839156886f462e2cfa99d936b914a587d3d4c3b68d7f71452b0c6a112","2024-01-16 00:15:23","USDT → WETH",0.035876596803898306,false
"0x69b385a2288abbf83f17b1f6f42731755890b33d79b7b7185650319e1c206f5f","2024-01-16 00:15:47","WETH → USDT",734.9702432016514,true
"0x6e49085535ae167a780689b64a77f284e89db31514e9977717a7197718ccaffe","2024-01-16 00:15:59","USDT → WETH",0.1261811259340709,false
"0x769d398fe01f5de66fd90f793e7c9bf885600f3adcd8048bcd1050b75eb99847","2024-01-16 00:16:11","USDT → WETH",0.04945566880066901,false
"0x73300e0c2c87dd8e96ff6322b360c8543077a46cc540f88908cfcd894bc1be4d","2024-01-16 00:16:59","USDT → WETH",0.1910742764144502,false
"0x790399e7cb8a70d910fcbbcb9b8f8040435c0a5793713db6784e618a311295cd","2024-01-16 00:16:59","WETH → USDT",1112.7793994694969,true
"0xb7326158b4584017e1ee7351864485353b4905cef3157b824f32a9b68086b547","2024-01-16 00:17:23","WETH → USDT",1109.5161733867346,true
"0x7b5e4739600ccd9480ec5ab7fa7ef7e21765534790e6cf9937fcb137654d6625","2024-01-16 00:17:35","USDT → WETH",0.259277061569907,false
"0xe0dcb205d34c5b0cb3e031018d344dfc53285b351187543f86fb08c73cfb4529","2024-01-16 00:17:47","USDT → WETH",0.7210350053375479,false
"0x5b4b06fd234bcf9366f3ee87615dba4e39d01f8d0efb5a3dfdf83a34d5acadc5","2024-01-16 00:18:59","WETH → USDT",1183.391951154496,true
"0x246b23cb4dccaae8d08a0b9508135ff00e15b9acbac32b8a24d49dad68988eed","2024-01-16 00:19:47","USDT → WETH",0.18927168890110635,false
"0xfbc9da783b8515ce01e9863294b7777c0a1c7af13d10287d4ddb5e65feb93442","2024-01-16 00:20:11","WETH → USDT",3316.6772513632973,true
"0x83926c18328f9e40014a92bb0354b2a6a9129ece1fa25c1337ac06f3ae0b550d","2024-01-16 00:20:47","USDT → WETH",0.6128797545369158,false
"0xde470c9de1c0b9c71748a7a74206a57b3e4f5315f5ad1fc3d5c43a65b2a74312","2024-01-16 00:20:47","WETH → USDT",302.98043152112336,true
"0xe964c9761bafa1fe5f2b6ae1d2b47bce0f863d23c595b9c46544c957fd6007f6","2024-01-16 00:21:23","WETH → USDT",2078.091158940769,true
"0x888e7c9e4841f88dfb7d7967b2e956305d841e13efd8bbbbe9c9055e2dc3c67b","2024-01-16 00:21:35","USDT → WETH",0.29424717532819994,false
"0x7f9b9c1f2173b7374f925293ae77d605408b6ea1657b4dccacf4e6bc632077bb","2024-01-16 00:21:47","USDT → WETH",0.01910998731571397,false
"0x64e94a5de3fc26ac7066673c56f7caeabe0e5cbd5750c8b53426550efc95ddb8","2024-01-16 00:21:59","USDT → WETH",0.18025875133438699,false
"0x9b84be70c0a88ff20c0ff92d13ea5c055e1ad435611fbe9513cc1dfe4c3b66de","2024-01-16 00:22:47","WETH → USDT",211.91758911686628,true
"0x31fac9e2fcf915939455f88244eaf48ff2b9921b7fb27dd56ddab7f70ed7cdb7","2024-01-16 00:22:59","USDT → WETH",0.09012937566719349,false
"0x6e7f5a38c7f5e02d344f887fff3a82c0d89d2af722c782dd8ee2df686c9faad7","2024-01-16 00:22:59","WETH → USDT",2350.0252191754494,true
"0x47387aa64ab86bcca08a64fe3f3adb74d8d4941f24abb9c6dce3ed8678f0cf96","2024-01-16 00:24:23","USDT → WETH",0.18025875133438699,false
"0x55ce6ae3a82348596677c6540c9210b33b42e6f3a205ca793e709809ddff658c","2024-01-16 00:24:23","WETH → USDT",110.95161733867346,true
"0xffa96f1291b0143622e5476a7171fc3d54cbb987e2b8928339b4e399da4f8baa","2024-01-16 00:24:23","USDT → WETH",0.18025875133438699,false
"0xbe06bf3107f8d4ab09aabcfceccde35a3655da541671ce88c0723467e6074390","2024-01-16 00:24:35","WETH → USDT",5225.867927861331,true
"0x0b4f07366d6f89961a5972bafdf06a64d7a551ddc18380c2579e9b290c0f39e1","2024-01-16 00:24:47","WETH → USDT",21669.120782919206,true
"0x623183024cf8286628678490f56ecad9f2afc8a316d8155a8136c96a5a66bd3d","2024-01-16 00:24:47","USDT → WETH",0.1764526115941166,false
"0x54484029e494fcfe034e050471583e2bd7994f5208642c9e57d2163b821bc40d","2024-01-16 00:25:23","USDT → WETH",0.16544586983322537,false
"0x4587c07950bd8f0a0750239561576aee8c90a377862e6c442f02dea638edd4fa","2024-01-16 00:25:47","USDT → WETH",0.018025875133438698,false
"0xf88fbe45766813fbfd81a2d8017ebec5d6fce95bc59fd6bdf921d8b342205227","2024-01-16 00:25:47","USDT → WETH",0.33399053901924,false
"0x3761a0c73fad8bc9cccac4264f676b0a77f38c55ae042b50e28bb88aaecdd351","2024-01-16 00:25:59","WETH → USDT",1386.8952167334182,true
"0xf4df6a00077cbabbd3ffa80ce412e3ee05ebe4ca3fd04d1c729f4ac03b39c146","2024-01-16 00:25:59","USDT → WETH",0.036412267769546175,false
"0x624f64ebf1bab959562d49aea6a678a6cf048435996caa9e52a28b8f5ef403fd","2024-01-16 00:26:11","USDT → WETH",0.5360444617806334,false
"0xb8fa715cce3b3c717c67fc9af3ffacb890b628f9ae4d3115e5d9d628bf3f0c38","2024-01-16 00:26:47","WETH → USDT",5531.302446307017,true
"0xc4c97939167543ae98e3fb51de3df9c53441c5858f234a9b542d793766dc91b9","2024-01-16 00:27:11","USDT → WETH",0.052321285432732074,false
"0xf1dc56e3377de16f40a1d126a3662ecd1e0c4b28b13638be096bc2631a671b15","2024-01-16 00:27:23","USDT → WETH",0.18025875133438699,false
"0x5aafd9799ce4ad7ad58aed1256f3c74e4d24ac39faf816fa367251179f0d0018","2024-01-16 00:27:35","USDT → WETH",0.07210350053375479,false
"0x211f5ec6cf095a0b0f46fc4dd77d6ed418b62dde50c6f6a9a2d6774ea76efb26","2024-01-16 00:27:47","WETH → USDT",4160.685650200255,true
"0x773abcb350e472b79b4ee7fffa98eed7f07c93046e43b1ade767884bab138086","2024-01-16 00:27:47","USDT → WETH",0.15553628305682096,false
"0x5b2de5f8d3556e798c9efa8a6c0b2d2d2fed4cd4428f0a42243f519b2483bb5d","2024-01-16 00:27:59","USDT → WETH",0.04294051582373231,false
"0x43f5b3deaf5a2836d8216732dd5feff8d942a02b7b252cc106c4d9c757068a47","2024-01-16 00:28:23","USDT → WETH",0.11103939082198239,false
"0x230a58f14d6d348f7b6c97761e188101cca782ab4bf630ebd8615ef75b71e46a","2024-01-16 00:28:47","USDT → WETH",0.36051750266877397,false
"0x6d21c9ca77d2cfc22033ce48998ca4c1dfe619e4e5cbc962e6ed4d2a2c9f6183","2024-01-16 00:28:59","USDT → WETH",0.18025875133438699,false
"0xa6bd82d7d0821739b8fa977ca43c2b4f6c7ec762b941b5f1488672b0d9b2c1ae","2024-01-16 00:29:35","USDT → WETH",0.12113388089670805,false
"0xda406579bf38d88d9047655291984616c871558ec4e90c1728a504699d961e21","2024-01-16 00:30:11","USDT → WETH",0.5105031670435783,false
"0x801f4541e8f9e8e8b6750f4790c3c1922fd3a05d4cad55beee417937700c6c19","2024-01-16 00:30:35","WETH → USDT",3292.1957177339186,true
"0x9dec88f16b4aafd415d59e112382ff8b15aafb777a5f1ffa70247c44bc00b4dc","2024-01-16 00:30:59","USDT → WETH",0.28841400213501917,false
"0xc4cc8a804c01b1fee721b116fc8453e9d92f57aeefe2cb6e607c8e51bc42bd0b","2024-01-16 00:30:59","USDT → WETH",0.09315974411124865,false
"0x62080e013e7bce0448005f9a4dacb5005c268c884a64b2f0d860dc944d93e317","2024-01-16 00:31:11","WETH → USDT",221.2699208640996,true
"0x7b84cbb42d7a18bc93edb4b5b2e3e39422d76bdb356b04b1004a1bff1576c798","2024-01-16 00:31:59","WETH → USDT",4775.535848840301,true
"0x0be5540621aa99b6c61bf6542227a7145f4775510804154b676bda24643bc124","2024-01-16 00:32:11","USDT → WETH",0.2708426169964949,false
"0x494aa31b50febf79e2045d5ffcee7f8513f72eb0d604476ffdaec47e2c5c839c","2024-01-16 00:33:11","WETH → USDT",441.42343819951094,true
"0x632da7b9940c3e4fba20489764aeaa0257c1c87b340a54af19b8a9f6a6890c10","2024-01-16 00:33:23","WETH → USDT",157.3737466967687,true
"0x760af1dbf87746f9db60a8696cfb39aba97a229b750a46725b44f57955a54dc6","2024-01-16 00:33:23","USDT → WETH",0.03424916275353353,false
"0x4ef5385fc5efd4420067a486235fb1c811ddac66e323e3376000cabd9f16072c","2024-01-16 00:33:59","WETH → USDT",2212.971728525402,true
"0x773d28b2eb7b0596ceb53d25baca10e1003593a18d1b8abff27e2f6d94f6d38d","2024-01-16 00:34:59","WETH → USDT",110.95161733867346,true
"0x8fa7fe170962f04b4192d648001394bf873f138671f491c7e041c73f411ce00d","2024-01-16 00:35:23","WETH → USDT",188.58401267149353,true
"0x5245410e11460feb935fc4e87c24083104f48439f0f2bc1580d2b73e7b0d068e","2024-01-17 00:00:35","USDT → WETH",0.2703881270015805,false
"0x4b938f3f100fd8a0d709b02cc4c13d56eec1df95415762ff58278a38e1c23970","2024-01-17 00:00:59","USDT → WETH",0.015893970744177022,false
"0xd1938253bd55c8b9b407aff92b5e4e308765581dfa6c571e7b2b581ff4bbef39","2024-01-17 00:00:59","USDT → WETH",0.36051750266877397,false
"0xa8bdfb0e9fdc10e9fe57b0dc200c04fd4f17be116a13bb5a0460158319668691","2024-01-17 00:01:59","USDT → WETH",0.35914032580857924,false
"0xa8a3033e008f7716f7fd87c6e83d17abc4b71ccd9b9a8bd251b64787ed5b7fae","2024-01-17 00:02:35","USDT → WETH",0.09356120053945048,false
"0x8e279cc5fafdd9184d573dc18df07cd6f5589bd8a5f278beb9a717539680aac5","2024-01-17 00:02:47","WETH → USDT",214.51680010264195,true
"0x56f73249c977c86d4b5962ccf8a6f7ae978b1261412d6bc384735a550a0a2590","2024-01-17 00:03:11","WETH → USDT",3045.5125744849925,true
"0x64a5606d43064cadcfae880cdf875be8f0a7315c17a0461a7b4801df4bd1dc03","2024-01-17 00:03:23","WETH → USDT",6658.972232949366,true
"0xbd25772f5e07d4f5512ed6278044af7d5f4ceab24f8e9aef1e59583130609a4a","2024-01-17 00:03:59","USDT → WETH",0.10274748826060058,false
"0x73aed1474bafb71830df7add44494adcb070801083d3a53a3caa91bc5acf0248","2024-01-17 00:04:35","USDT → WETH",0.12678284298517267,false
"0x558a300c816bc5f626f0ecd4352b2104fc923d60e3a0c8bc27e384dc846a0960","2024-01-17 00:05:35","USDT → WETH",0.055880212913659966,false
"0x0c5591c473f85c292c055758b6702e5811b1cd28a1e372cf495cf8c99121c87d","2024-01-17 00:05:47","USDT → WETH",0.0540776254003161,false
"0x2983ef2dfdb073da79dbd4419b16dc727f6a3fa2338629a503aadc49375059bc","2024-01-17 00:05:47","USDT → WETH",6.435529583858673,false
"0x36a1db8ecfdcd4efdf742abae681f56ceaf0ca7a7d9005e3e4825fb238f3fb90","2024-01-17 00:05:47","WETH → USDT",85.81002024039972,true
"0x56ad9d7d02d4a09c143972de6ccecc56bbb5c98cec0b1dc61c033cdd12dca189","2024-01-17 00:05:47","WETH → USDT",465.5654978740832,true
"0xb5972d3b7717d5e4ccacdd885f3da291edf3897c4478b45854f05449dbec06e3","2024-01-17 00:05:59","USDT → WETH",0.09373455069388123,false
"0x24150fa7c499e79221688d2e33b76bdeed3e2c74e07949357fb4e6db780bea37","2024-01-17 00:06:23","WETH → USDT",1277.200116965936,true
"0x2e6a1a02e6f4e991739fe157c23a9fa73990e2870bed955019316263a3ff785f","2024-01-17 00:06:47","WETH → USDT",1286.870645286096,true
"0x1ad63444051157461d1324c7030b42548d425273538c200ff9b5d0465ef3293c","2024-01-17 00:07:11","USDT → WETH",0.28841400213501917,false
